filename,keep,reason,bicubic_psnr
12230.png,True,keep,23.133812411133817
12231.png,True,keep,23.14445656279591
12232.png,True,keep,38.49049057590556
12233.png,True,keep,26.847366839759385
12234.png,True,keep,21.986056323425906
12235.png,True,keep,19.86523117672684
12236.png,True,keep,23.715435305289276
12237.png,True,keep,23.213411031533724
12238.png,True,keep,22.180629122004405
12239.png,False,low_psnr<18.0,17.882065282294054
12240.png,True,keep,23.76862324042265
12241.png,True,keep,19.838949245852866
12242.png,True,keep,35.40216683130174
12243.png,True,keep,22.87867838962661
12244.png,True,keep,24.159343860580428
12245.png,True,keep,21.271801270149364
12246.png,True,keep,19.270241240370307
12247.png,True,keep,22.748515190501625
12248.png,True,keep,36.84556901636509
12249.png,True,keep,30.59291294517102
12250.png,True,keep,27.292229089287066
12251.png,True,keep,32.557788222639275
12252.png,True,keep,37.354524935804804
12253.png,True,keep,22.667955040081296
12254.png,True,keep,24.719450060931823
12255.png,True,keep,24.96994717857079
12256.png,True,keep,22.36124260225576
12257.png,True,keep,28.506266409618114
12258.png,True,keep,25.75380100267769
12259.png,True,keep,32.0852020288943
12260.png,True,keep,21.1048387037434
12261.png,True,keep,29.605225371346844
12262.png,True,keep,26.755053895292335
12263.png,True,keep,22.959161277257696
12264.png,True,keep,31.094062400593778
12265.png,True,keep,24.211221600240403
12266.png,True,keep,26.323289525559467
12267.png,True,keep,22.12871565167101
12268.png,False,low_psnr<18.0,17.429198338600422
12269.png,True,keep,23.661138391579108
12270.png,True,keep,20.251871217644588
12271.png,True,keep,23.176501972677993
12272.png,True,keep,24.07618360962349
12273.png,True,keep,24.26347737337895
12274.png,True,keep,23.102061407325603
12275.png,True,keep,21.448909606880644
12276.png,True,keep,24.15291549253595
12277.png,True,keep,19.66790715135463
12278.png,True,keep,24.12121542576265
12279.png,True,keep,27.074538197423983
12280.png,True,keep,23.663921876087347
12281.png,True,keep,21.83907057737853
12282.png,True,keep,24.8102417396959
12283.png,True,keep,24.181412420024518
12284.png,True,keep,25.347296822955975
12285.png,True,keep,24.466324077568864
12286.png,True,keep,25.053107513512284
12287.png,False,low_psnr<18.0,17.254710576018812
12288.png,True,keep,23.07665515270014
12289.png,True,keep,24.652151995340873
12290.png,True,keep,22.277272916027464
12291.png,True,keep,20.783782724382213
12292.png,True,keep,29.317119535780996
12293.png,True,keep,25.13722175978247
12294.png,True,keep,24.240602801537634
12295.png,True,keep,26.637840363151255
12296.png,True,keep,28.611578237691866
12297.png,True,keep,22.110420066066933
12298.png,True,keep,21.274390880946925
12299.png,True,keep,20.853318607873774
12300.png,True,keep,26.87178409815155
12301.png,True,keep,24.478460111194366
12302.png,False,low_psnr<18.0,17.616523448580118
12303.png,True,keep,25.6599505792527
12304.png,True,keep,21.001537572387985
12305.png,True,keep,21.445083077440668
12306.png,True,keep,21.87869428135887
12307.png,True,keep,19.20109016494078
12308.png,True,keep,35.77298021555495
12309.png,True,keep,25.871663308254504
12310.png,True,keep,30.966907951440106
12311.png,True,keep,27.52467813025516
12312.png,True,keep,25.807260522119286
12313.png,True,keep,20.473097448006477
12314.png,True,keep,20.92720305277527
12315.png,True,keep,25.143210689104258
12316.png,True,keep,37.882426332801046
12317.png,True,keep,24.6805381632202
12318.png,True,keep,24.233365598434332
12319.png,True,keep,23.94063104811904
12320.png,True,keep,23.472465759997696
12321.png,True,keep,20.012486216374246
12322.png,True,keep,20.107278246791257
12323.png,True,keep,30.459717062780776
12324.png,True,keep,20.210168864825654
12325.png,True,keep,22.834019323928374
12326.png,True,keep,26.492736976585604
12327.png,True,keep,25.58297226614929
12328.png,True,keep,26.38712172098158
12329.png,True,keep,22.084508534077987
12330.png,True,keep,20.215527683513677
12331.png,True,keep,37.592845132035706
12332.png,True,keep,19.90954479549544
12333.png,True,keep,22.071985243262247
12334.png,True,keep,39.45831683590487
12335.png,True,keep,28.195424527292552
12336.png,True,keep,22.948655737652636
12337.png,True,keep,24.303132947096135
12338.png,True,keep,24.072657069322517
12339.png,True,keep,21.41999794598231
12340.png,True,keep,25.07006712606676
12341.png,True,keep,20.577070138427302
12342.png,True,keep,31.71083312273946
12343.png,True,keep,23.477178442101703
12344.png,True,keep,24.01502010209689
12345.png,True,keep,30.065343065378315
12346.png,True,keep,37.66263013854373
12347.png,True,keep,26.69978944000546
12348.png,True,keep,24.215626203559367
12349.png,True,keep,22.469729497668446
12350.png,True,keep,27.558108104242006
12351.png,True,keep,21.34023307875647
12352.png,True,keep,28.291549588489776
12353.png,True,keep,23.282914995255467
12354.png,True,keep,33.80342850029896
12355.png,True,keep,24.610414767960478
12356.png,True,keep,23.948356793293414
12357.png,True,keep,26.37350943683234
12358.png,True,keep,19.591022427568415
12359.png,True,keep,24.432197181638383
12360.png,True,keep,24.64138246753558
12361.png,True,keep,38.034728895720605
12362.png,True,keep,19.541414085019227
12363.png,True,keep,25.13768412389085
12364.png,True,keep,21.619192488429597
12365.png,True,keep,21.845153025943876
12366.png,True,keep,26.962596688989446
12367.png,True,keep,25.642690694907397
12368.png,True,keep,24.4496177556943
12369.png,True,keep,36.459299173730734
12370.png,True,keep,23.6103656300739
12371.png,True,keep,26.678669824879258
12372.png,True,keep,26.64155042049598
12373.png,True,keep,24.795170789142574
12374.png,True,keep,24.075889231111816
12375.png,True,keep,28.63568966579106
12376.png,True,keep,27.206357853003293
12377.png,True,keep,24.95425052941436
12378.png,True,keep,23.3980407415153
12379.png,True,keep,26.936281590153794
12380.png,True,keep,23.04169885553194
12381.png,True,keep,37.97700671122002
12382.png,True,keep,26.522997537605853
12383.png,True,keep,24.100729816352576
12384.png,True,keep,30.764666569694082
12385.png,True,keep,21.367041727278444
12386.png,True,keep,38.719844511418735
12387.png,True,keep,26.716054685249798
12388.png,True,keep,23.26877220475869
12389.png,True,keep,20.467050521594675
12390.png,True,keep,23.895674461724493
12391.png,True,keep,26.11174645630171
12392.png,True,keep,30.083065085738866
12393.png,True,keep,19.14901330538765
12394.png,True,keep,23.620583900676504
12395.png,True,keep,27.438234956647637
12396.png,True,keep,19.268105625253142
12397.png,True,keep,24.7816601478203
12398.png,True,keep,30.213814043296352
12399.png,True,keep,37.74029741043113
12400.png,True,keep,24.881330330024007
12401.png,True,keep,23.316504612722476
12402.png,True,keep,38.51108667511812
12403.png,True,keep,21.418782142383638
12404.png,True,keep,27.487216137145893
12405.png,True,keep,22.800339563944686
12406.png,False,low_psnr<18.0,17.18265733728486
12407.png,True,keep,24.610815178014413
12408.png,True,keep,25.905304648513887
12409.png,True,keep,22.55062882582228
12410.png,True,keep,25.30319483993317
12411.png,True,keep,22.641415746064105
12412.png,True,keep,26.664109212497387
12413.png,True,keep,21.91596596277663
12414.png,True,keep,32.39706572302809
12415.png,True,keep,23.524888809752944
12416.png,True,keep,24.07347712111545
12417.png,True,keep,23.67894489208458
12418.png,True,keep,22.513883187725824
12419.png,True,keep,20.445465399373166
12420.png,True,keep,25.521058266788405
12421.png,True,keep,26.821508829333155
12422.png,True,keep,19.962415418098423
12423.png,True,keep,28.002246715662906
12424.png,True,keep,23.190630399285197
12425.png,True,keep,24.328762706453674
12426.png,True,keep,19.25236846586756
12427.png,True,keep,18.03797774507047
12428.png,True,keep,22.169456094760275
12429.png,True,keep,26.54089926697035
12430.png,True,keep,30.586414468394025
12431.png,True,keep,26.127829690697894
12432.png,True,keep,24.098357291960284
12433.png,True,keep,28.682570688539005
12434.png,True,keep,22.23077918648762
12435.png,True,keep,22.679495041674528
12436.png,True,keep,30.115511260538767
12437.png,True,keep,21.98071757975828
12438.png,True,keep,20.497499065887457
12439.png,True,keep,26.518765516943237
12440.png,True,keep,24.827263567679474
12441.png,True,keep,24.812385383734117
12442.png,True,keep,23.47619855620546
12443.png,True,keep,24.198547921314123
12444.png,True,keep,24.488559623424532
12445.png,True,keep,22.932200150599126
12446.png,True,keep,24.844635638240735
12447.png,True,keep,26.291214415716787
12448.png,True,keep,23.129127650662404
12449.png,True,keep,29.170927203188526
12450.png,True,keep,26.753830276352456
12451.png,True,keep,25.056095577888044
12452.png,True,keep,28.16589979191984
12453.png,True,keep,21.246006301359422
12454.png,True,keep,39.516014154661335
12455.png,True,keep,26.772012939973536
12456.png,True,keep,28.031867710152554
12457.png,True,keep,21.674961397452442
12458.png,True,keep,28.263641723682206
12459.png,True,keep,25.600972566149647
12460.png,True,keep,25.192920443863237
12461.png,True,keep,22.473134039811143
12462.png,True,keep,19.827200981345857
12463.png,True,keep,23.34237212627562
12464.png,True,keep,21.820805671108566
12465.png,True,keep,25.48811000280233
12466.png,True,keep,26.01942034371556
12467.png,True,keep,27.647669810793005
12468.png,True,keep,20.486359085542702
12469.png,True,keep,25.37669422270828
12470.png,True,keep,26.879199312936706
12471.png,True,keep,23.709044786265252
12472.png,True,keep,32.45760359390974
12473.png,True,keep,26.65510408740147
12474.png,True,keep,22.019805497710045
12475.png,True,keep,22.537180226747502
12476.png,True,keep,37.164505865592716
12477.png,True,keep,19.789258589398614
12478.png,True,keep,22.004978118013483
12479.png,True,keep,30.148479798509946
12480.png,True,keep,20.121543786793016
12481.png,True,keep,27.817334532360526
12482.png,True,keep,23.50865758605039
12483.png,True,keep,22.148945663444156
12484.png,True,keep,30.282775137334657
12485.png,True,keep,22.713697051152522
12486.png,True,keep,20.37241206574128
12487.png,True,keep,24.750245483436643
12488.png,True,keep,19.074426636310186
12489.png,True,keep,19.434994950138872
12490.png,True,keep,23.354592907671123
12491.png,True,keep,24.909141785133755
12492.png,True,keep,25.84003287131925
12493.png,True,keep,26.90516976819954
12494.png,True,keep,23.20762339387028
12495.png,True,keep,29.797942736549405
12496.png,False,low_psnr<18.0,17.61466268907437
12497.png,True,keep,23.97941629070992
12498.png,True,keep,37.21467990672941
12499.png,True,keep,25.08630910727198
12500.png,True,keep,26.983431293573368
12501.png,True,keep,31.052241568042255
12502.png,True,keep,24.6203123809661
12503.png,True,keep,24.73997235061182
12504.png,True,keep,37.46649763042956
12505.png,True,keep,24.29071464027111
12506.png,True,keep,20.287355818975822
12507.png,True,keep,19.18543235457248
12508.png,True,keep,38.389508914304415
12509.png,True,keep,19.589753385922624
12510.png,True,keep,25.991371159581988
12511.png,True,keep,25.181405930231513
12512.png,True,keep,19.845470017025445
12513.png,True,keep,26.881057581429424
12514.png,True,keep,23.414523799758527
12515.png,True,keep,20.50053863180348
12516.png,True,keep,22.570884002333266
12517.png,True,keep,24.169557780520172
12518.png,True,keep,23.810386882066766
12519.png,True,keep,22.406958363021893
12520.png,True,keep,24.524277433807384
12521.png,True,keep,24.632234410779898
12522.png,True,keep,30.1481499968571
12523.png,True,keep,30.20914335387479
12524.png,True,keep,26.77266338463187
12525.png,True,keep,24.80439383613011
12526.png,True,keep,19.20808128089759
12527.png,True,keep,25.45692437424855
12528.png,True,keep,26.078054131050198
12529.png,True,keep,24.008866083649615
12530.png,True,keep,23.35179830424088
12531.png,True,keep,23.029799833830428
12532.png,True,keep,21.472741454178184
12533.png,True,keep,37.02791992310421
12534.png,True,keep,21.250019536357108
12535.png,True,keep,25.778442082945247
12536.png,True,keep,23.812438472860293
12537.png,True,keep,22.73274585846653
12538.png,True,keep,26.098248768071535
12539.png,False,low_psnr<18.0,16.586694279466215
12540.png,True,keep,23.394650613045048
12541.png,True,keep,20.038191092333584
12542.png,True,keep,18.88210365453596
12543.png,True,keep,24.539049353456495
12544.png,True,keep,18.425292510262413
12545.png,True,keep,25.04752948838423
12546.png,True,keep,20.098659208618237
12547.png,True,keep,25.95505016486151
12548.png,True,keep,23.5270949695504
12549.png,True,keep,22.448593299357317
12550.png,True,keep,20.847325244346457
12551.png,True,keep,25.47907284608347
12552.png,True,keep,25.361285896528063
12553.png,True,keep,37.12151878877484
12554.png,True,keep,21.850205258113064
12555.png,True,keep,37.5526996942138
12556.png,True,keep,22.543441123948252
12557.png,True,keep,27.004943095539026
12558.png,True,keep,24.074498106728775
12559.png,True,keep,25.263830559681978
12560.png,True,keep,25.760771435022644
12561.png,False,low_psnr<18.0,16.09803828478453
12562.png,True,keep,30.12655080721619
12563.png,True,keep,24.941348048489566
12564.png,True,keep,20.97501901439147
12565.png,True,keep,24.706842784573226
12566.png,True,keep,27.45683125179483
12567.png,True,keep,19.27749238631806
12568.png,True,keep,27.274792287275567
12569.png,True,keep,26.709736669317987
12570.png,True,keep,30.33115198043945
12571.png,True,keep,28.816739712669957
12572.png,True,keep,24.578522920902593
12573.png,True,keep,26.992225027974087
12574.png,True,keep,23.421477652625477
12575.png,True,keep,21.968826367143848
12576.png,False,low_psnr<18.0,12.472903145143025
12577.png,True,keep,25.53627964409475
12578.png,True,keep,28.368164409257147
12579.png,True,keep,22.28790970239956
12580.png,True,keep,23.276427237647674
12581.png,False,low_psnr<18.0,17.394062138595032
12582.png,True,keep,26.88665358350475
12583.png,True,keep,25.545484622887074
12584.png,True,keep,23.077704988239788
12585.png,True,keep,38.09527802797763
12586.png,True,keep,20.061435611511524
12587.png,True,keep,25.463891447500334
12588.png,True,keep,22.943388397379433
12589.png,True,keep,27.066794855598516
12590.png,True,keep,25.798634517700798
12591.png,True,keep,19.68830205507437
12592.png,True,keep,23.460160615912443
12593.png,True,keep,23.74091192001313
12594.png,False,low_psnr<18.0,16.8858194696711
12595.png,True,keep,25.95059254624848
12596.png,True,keep,21.56359802083972
12597.png,True,keep,20.595185269788896
12598.png,True,keep,24.139480251913
12599.png,True,keep,31.96506113156704
12600.png,True,keep,25.497698681971666
12601.png,True,keep,21.057221384102256
12602.png,True,keep,25.628379784357456
12603.png,True,keep,23.93006202677299
12604.png,True,keep,30.619205499341152
12605.png,True,keep,32.30144238429228
12606.png,True,keep,24.53332338047593
12607.png,True,keep,23.159600123455633
12608.png,True,keep,25.08366715568563
12609.png,True,keep,38.69543074721329
12610.png,True,keep,20.26659365285811
12611.png,True,keep,22.41450027405756
12612.png,True,keep,23.360620989542554
12613.png,True,keep,21.19779211921852
12614.png,True,keep,24.160440485521008
12615.png,True,keep,23.605269703893363
12616.png,True,keep,23.630219208707675
12617.png,True,keep,25.940564693878642
12618.png,True,keep,22.992420734399055
12619.png,True,keep,22.084998028957163
12620.png,True,keep,30.273708454171192
12621.png,True,keep,21.576773155573786
12622.png,True,keep,22.308755334458503
12623.png,True,keep,30.125125372328732
12624.png,True,keep,30.239489225475115
12625.png,True,keep,28.661042568885268
12626.png,True,keep,39.856391505030345
12627.png,True,keep,27.25460144086343
12628.png,True,keep,22.139489326900666
12629.png,True,keep,22.246810618270246
12630.png,True,keep,20.16117146795798
12631.png,True,keep,21.036554223688402
12632.png,True,keep,19.4456837121842
12633.png,True,keep,22.470340354380212
12634.png,True,keep,37.985345012640316
12635.png,True,keep,31.513972205908413
12636.png,True,keep,26.340751957002606
12637.png,True,keep,26.310956274147024
12638.png,True,keep,22.128528314219203
12639.png,True,keep,37.010882651324195
12640.png,True,keep,22.60931982635659
12641.png,True,keep,25.61179004085232
12642.png,True,keep,21.725994091560032
12643.png,True,keep,25.635917529685397
12644.png,True,keep,30.17403568995402
12645.png,True,keep,24.307546352707732
12646.png,True,keep,23.416393036587515
12647.png,True,keep,24.516641542241636
12648.png,True,keep,22.435974351916343
12649.png,True,keep,28.762718025169942
12650.png,True,keep,24.220584674160772
12651.png,True,keep,23.172314663468367
12652.png,True,keep,27.624611672815394
12653.png,True,keep,21.069356741344208
12654.png,True,keep,26.198701746789563
12655.png,True,keep,30.513311332992338
12656.png,True,keep,26.871621938771888
12657.png,True,keep,26.68671641213153
12658.png,True,keep,24.015753292307608
12659.png,True,keep,24.715370736510035
12660.png,True,keep,19.33955453942995
12661.png,True,keep,25.488729571057394
12662.png,True,keep,26.729512564792838
12663.png,True,keep,25.590303801094247
12664.png,True,keep,22.112759744558474
12665.png,True,keep,26.461842354754594
12666.png,True,keep,22.722222473559395
12667.png,True,keep,25.09699089049217
12668.png,True,keep,26.693234680860492
12669.png,True,keep,21.707433536930193
12670.png,True,keep,22.91467881263042
12671.png,True,keep,20.64145377987127
12672.png,True,keep,23.40152094787028
12673.png,True,keep,27.632005464860434
12674.png,True,keep,23.224570933101486
12675.png,True,keep,23.075425561626925
12676.png,True,keep,20.609810127637132
12677.png,True,keep,25.65873559884338
12678.png,True,keep,25.11220157522751
12679.png,True,keep,26.52930839687919
12680.png,True,keep,26.825245774349874
12681.png,True,keep,22.48303442643693
12682.png,True,keep,24.599370766425707
12683.png,True,keep,28.32561583863445
12684.png,True,keep,29.088792382907066
12685.png,True,keep,22.299386192569933
12686.png,True,keep,23.21111477535855
12687.png,True,keep,25.904777905153416
12688.png,True,keep,21.2555463822855
12689.png,True,keep,25.968978213829125
12690.png,True,keep,23.53268285990824
12691.png,True,keep,26.305658040332634
12692.png,True,keep,20.675213195877316
12693.png,True,keep,24.959271259013956
12694.png,True,keep,21.53056086224489
12695.png,True,keep,35.67899857009213
12696.png,True,keep,38.76956023922099
12697.png,True,keep,28.005237724055625
12698.png,True,keep,32.4343014233512
12699.png,True,keep,27.520090444314896
12700.png,True,keep,19.970312099850265
12701.png,True,keep,24.33766957425878
12702.png,True,keep,25.50783851737851
12703.png,True,keep,22.72254751004178
12704.png,True,keep,23.367346487572156
12705.png,True,keep,27.461186422424042
12706.png,True,keep,25.568454586532447
12707.png,True,keep,25.70182368680331
12708.png,True,keep,24.26225816052154
12709.png,True,keep,29.85861321441441
12710.png,True,keep,26.465395523342185
12711.png,True,keep,21.863757814844877
12712.png,False,low_psnr<18.0,15.746524456919733
12713.png,True,keep,27.04925339840893
12714.png,True,keep,23.30672429268826
12715.png,True,keep,22.248522990927533
12716.png,True,keep,20.80414692534346
12717.png,True,keep,23.748597426430354
12718.png,True,keep,25.76458212270274
12719.png,True,keep,30.499243229431162
12720.png,True,keep,19.900861937377723
12721.png,False,low_psnr<18.0,17.43847299716011
12722.png,True,keep,23.328908460423644
12723.png,True,keep,23.72454691304931
12724.png,True,keep,27.68239466242989
12725.png,True,keep,39.08823966728494
12726.png,True,keep,23.665666963711978
12727.png,True,keep,20.97599115592622
12728.png,True,keep,25.79455662639917
12729.png,True,keep,30.220877360017468
12730.png,True,keep,25.604491069095367
12731.png,True,keep,20.187011223662573
12732.png,True,keep,23.83745104774306
12733.png,True,keep,24.255329863086406
12734.png,True,keep,23.13958014426681
12735.png,True,keep,24.259081058404206
12736.png,True,keep,27.388634966364993
12737.png,True,keep,26.957748702062187
12738.png,True,keep,21.958709574701306
12739.png,True,keep,32.83858562107692
12740.png,True,keep,26.585847944086524
12741.png,True,keep,20.985348612893425
12742.png,True,keep,30.14854412725085
12743.png,True,keep,20.753669643535684
12744.png,True,keep,22.773695894191214
12745.png,True,keep,25.39479273453706
12746.png,True,keep,21.182967968657866
12747.png,True,keep,29.06959682596295
12748.png,True,keep,21.308102060091294
12749.png,True,keep,30.479955733378095
12750.png,True,keep,21.1129115211537
12751.png,True,keep,20.879034804924913
12752.png,True,keep,22.80286572618361
12753.png,True,keep,19.75312804593952
12754.png,True,keep,24.725078138807785
12755.png,True,keep,20.40156390624287
12756.png,True,keep,22.978937433657876
12757.png,True,keep,38.176364152097825
12758.png,True,keep,21.080320674526686
12759.png,True,keep,23.65743016726269
12760.png,True,keep,26.021158832972336
12761.png,True,keep,25.59756156680201
12762.png,True,keep,19.819648038397485
12763.png,True,keep,24.445792572883587
12764.png,True,keep,24.530832318649093
12765.png,False,low_psnr<18.0,17.674615570786074
12766.png,True,keep,40.04736568068751
12767.png,True,keep,21.766993330264203
12768.png,True,keep,22.863605243715753
12769.png,True,keep,19.63413978905485
12770.png,True,keep,23.606927305285524
12771.png,True,keep,31.689875022682223
12772.png,True,keep,25.480903110227338
12773.png,True,keep,23.09974086766296
12774.png,True,keep,22.57944233698439
12775.png,True,keep,22.97360213559328
12776.png,True,keep,27.478406267309936
12777.png,True,keep,25.221579177278368
12778.png,True,keep,23.560524759165233
12779.png,True,keep,28.66754870798356
12780.png,True,keep,26.610811722177296
12781.png,True,keep,28.8769765474456
12782.png,True,keep,22.722211792022126
12783.png,True,keep,23.00278782026082
12784.png,False,low_psnr<18.0,16.582988081162572
12785.png,True,keep,22.678340415958903
12786.png,True,keep,25.56260935014779
12787.png,True,keep,22.946659951724804
12788.png,True,keep,20.950441917425586
12789.png,True,keep,26.73418572869997
12790.png,True,keep,20.02781087530268
12791.png,True,keep,23.479887326961638
12792.png,True,keep,18.071314259633645
12793.png,True,keep,26.748727135763062
12794.png,False,low_psnr<18.0,17.174781247620935
12795.png,True,keep,23.896594244501202
12796.png,True,keep,22.263484235898005
12797.png,True,keep,19.635224341963312
12798.png,True,keep,19.234529638881778
12799.png,True,keep,32.259020416706456
12800.png,True,keep,30.728580317708904
12801.png,True,keep,19.346968737915024
12802.png,True,keep,30.49997012338382
12803.png,True,keep,26.141325047370152
12804.png,True,keep,29.779450062693616
12805.png,True,keep,19.746091433155254
12806.png,True,keep,24.256383108185354
12807.png,True,keep,25.60324743781959
12808.png,True,keep,25.420404516512832
12809.png,True,keep,20.81316604526712
12810.png,True,keep,24.38330840488376
12811.png,True,keep,27.780606093914297
12812.png,True,keep,22.414738746657505
12813.png,True,keep,36.37260112349212
12814.png,True,keep,36.96993183826813
12815.png,True,keep,37.234182936446636
12816.png,True,keep,19.83121352570169
12817.png,True,keep,22.77026465111482
12818.png,False,low_psnr<18.0,16.68050923584238
12819.png,True,keep,25.545416658402434
12820.png,True,keep,23.23153322388153
12821.png,True,keep,26.160434009779348
12822.png,True,keep,26.189635129024886
12823.png,True,keep,21.40230264807528
12824.png,True,keep,19.70938295799787
12825.png,True,keep,21.065195151122875
12826.png,True,keep,25.140254967580645
12827.png,True,keep,23.567223448601734
12828.png,True,keep,22.489920617125364
12829.png,True,keep,21.607646579270373
12830.png,True,keep,20.05893410630941
12831.png,True,keep,25.073332364253723
12832.png,True,keep,28.0319995303007
12833.png,True,keep,20.22508781207623
12834.png,True,keep,25.878616944145868
12835.png,True,keep,26.505340212038156
12836.png,True,keep,22.57032993499675
12837.png,True,keep,22.45780244779567
12838.png,True,keep,36.65133058798681
12839.png,True,keep,23.557141834783106
12840.png,True,keep,22.12771117820493
12841.png,True,keep,24.6741613522755
12842.png,True,keep,18.64242204020608
12843.png,True,keep,24.30597024933856
12844.png,True,keep,20.550003171312508
12845.png,True,keep,21.1938000047726
12846.png,True,keep,25.286492139238746
12847.png,True,keep,24.42404503100247
12848.png,True,keep,22.718621613886167
12849.png,True,keep,21.62596781202162
12850.png,True,keep,24.5478787167116
12851.png,True,keep,23.669434420732664
12852.png,True,keep,20.50946291961319
12853.png,True,keep,25.367930977047067
12854.png,True,keep,25.784650610906972
12855.png,True,keep,22.625874640944538
12856.png,True,keep,23.65425413987972
12857.png,True,keep,24.617786871560938
12858.png,True,keep,23.392605519097216
12859.png,False,low_psnr<18.0,15.449958522645135
12860.png,True,keep,22.033284998785252
12861.png,True,keep,24.399551449644935
12862.png,True,keep,24.819866336176723
12863.png,True,keep,25.932107436899187
12864.png,True,keep,25.29110649939478
12865.png,True,keep,37.75308236153679
12866.png,True,keep,20.199191901167033
12867.png,True,keep,27.210289235332596
12868.png,True,keep,18.541988569716967
12869.png,True,keep,21.869623226148693
12870.png,True,keep,35.29041818469973
12871.png,True,keep,24.54817407394557
12872.png,True,keep,23.580931292104978
12873.png,True,keep,29.308083142745414
12874.png,True,keep,24.180056460715473
12875.png,True,keep,22.50378207073276
12876.png,True,keep,23.66761952501756
12877.png,True,keep,23.56314030641221
12878.png,True,keep,25.732005931654722
12879.png,True,keep,23.871721355664622
12880.png,True,keep,22.0209677408651
12881.png,True,keep,23.67269374417991
12882.png,True,keep,25.81244055266079
12883.png,True,keep,18.950064558069407
12884.png,True,keep,23.122315350971384
12885.png,True,keep,25.3233894884171
12886.png,True,keep,21.950589318882425
12887.png,True,keep,23.00018417038416
12888.png,True,keep,24.211487400720706
12889.png,True,keep,25.07431018534301
12890.png,True,keep,23.432568173570555
12891.png,True,keep,23.73974917555212
12892.png,True,keep,23.31417594432041
12893.png,True,keep,29.472165775973707
12894.png,True,keep,22.007897540016224
12895.png,True,keep,25.160787394342698
12896.png,True,keep,26.839987516845344
12897.png,True,keep,24.01632626359644
12898.png,True,keep,18.828169255768437
12899.png,True,keep,19.275843131297037
12900.png,True,keep,23.4205810416763
12901.png,True,keep,21.8801637634092
12902.png,True,keep,22.47138804588735
12903.png,True,keep,25.607002378659605
12904.png,True,keep,26.070535646480053
12905.png,True,keep,28.2122077156774
12906.png,True,keep,29.682529682676385
12907.png,True,keep,24.68173689870552
12908.png,True,keep,23.67735797042228
12909.png,True,keep,25.02386627260683
12910.png,True,keep,25.619676280910106
12911.png,True,keep,20.35960227877489
12912.png,True,keep,22.782789906149578
12913.png,True,keep,35.35560267914362
12914.png,True,keep,30.065701040070035
12915.png,True,keep,18.85503315676803
12916.png,True,keep,21.034832209808812
12917.png,True,keep,19.748248998160776
12918.png,True,keep,23.853093528785053
12919.png,True,keep,31.69300307944766
12920.png,True,keep,24.596475310154148
12921.png,True,keep,30.164869310143484
12922.png,True,keep,30.201842848598726
12923.png,True,keep,20.851251133170685
12924.png,True,keep,21.982508336230605
12925.png,True,keep,23.84610103013842
12926.png,True,keep,32.46121641906376
12927.png,True,keep,22.076018684154867
12928.png,True,keep,22.537415295425255
12929.png,True,keep,23.994170165829733
12930.png,True,keep,24.264644417836003
12931.png,True,keep,23.848040037122495
12932.png,True,keep,19.191541023226595
12933.png,True,keep,28.317715984038003
12934.png,True,keep,26.609353098416115
12935.png,True,keep,38.0508466423592
12936.png,True,keep,26.408609473136494
12937.png,True,keep,29.549104731108695
12938.png,True,keep,25.256465404087418
12939.png,True,keep,30.21143674327355
12940.png,True,keep,37.75798597679496
12941.png,True,keep,38.64212407997023
12942.png,True,keep,27.044797478867856
12943.png,True,keep,25.86020244588095
12944.png,True,keep,22.50104909071618
12945.png,True,keep,25.981568772051816
12946.png,True,keep,23.687261698829488
12947.png,True,keep,19.7428252046887
12948.png,True,keep,26.988142500538537
12949.png,True,keep,23.50073078532336
12950.png,True,keep,22.595535138252842
12951.png,True,keep,26.211923590499623
12952.png,True,keep,36.815453056143475
12953.png,True,keep,20.98698971379662
12954.png,True,keep,23.29027282682719
12955.png,True,keep,23.479319165660556
12956.png,True,keep,23.97514979986575
12957.png,True,keep,19.704754248952902
12958.png,True,keep,21.685887301225502
12959.png,True,keep,25.881401282063734
12960.png,True,keep,20.249508025378677
12961.png,True,keep,19.705887058862494
12962.png,True,keep,20.85717443776765
12963.png,True,keep,23.738712083065977
12964.png,True,keep,22.832763792670598
12965.png,True,keep,20.542969598072958
12966.png,True,keep,21.32306316144657
12967.png,True,keep,38.13234668649163
12968.png,True,keep,24.421933494045586
12969.png,True,keep,23.421966139279444
12970.png,True,keep,21.33089356715805
12971.png,False,low_psnr<18.0,8.518031655180527
12972.png,True,keep,22.368935464857532
12973.png,True,keep,25.939240223475952
12974.png,True,keep,24.82827301860047
12975.png,True,keep,18.6363805771045
12976.png,True,keep,20.981912393018
12977.png,True,keep,21.214098199110047
12978.png,True,keep,23.890558227761648
12979.png,True,keep,24.891476654502
12980.png,True,keep,21.071542462781274
12981.png,True,keep,23.54938872458852
12982.png,True,keep,28.325416581679193
12983.png,True,keep,30.711632470003224
12984.png,True,keep,37.00732696065016
12985.png,True,keep,20.839670556223172
12986.png,True,keep,21.018101450693724
12987.png,True,keep,22.891976492122915
12988.png,True,keep,36.33367945338105
12989.png,True,keep,23.59146630570118
12990.png,True,keep,23.275547075567946
12991.png,True,keep,20.30941085873134
12992.png,True,keep,23.387754667210704
12993.png,True,keep,23.357290401486708
12994.png,True,keep,24.885208614768203
12995.png,True,keep,20.132246145788105
12996.png,True,keep,21.348155972574574
12997.png,True,keep,21.76079518987237
12998.png,True,keep,26.00566864213393
